title,subtitle,descr,created_at
Making money takes practice like playing the piano takes practice,"","<p>From Medium, by Jason Fried</p>
<p>https://medium.com/@jasonfried/making-money-takes-practice-like-playing-the-piano-takes-practice-41a72ab51a68</p>
<p id=""5f53"" class=""graf--p graf-after--h2"">Most of the people I know who are money-making-machines got started really early. Lemonade stands, car washes, lawn mowing, baseball card trading. I think the reason they are money-making-machines today is because they started early. They learned the skills of negotiation, pricing, selling, and market-reading early. They have more practice selling than most people. That&rsquo;s one of the reasons they&rsquo;re better at it than most people.</p>
<p id=""a7df"" class=""graf--p graf-after--p""><span class=""markup--quote markup--p-quote is-other"" data-creator-ids=""anon"">Making money takes practice, just like playing the piano takes practice.</span> No one expects anyone to be any good at the piano unless they&rsquo;ve put in lots practice. Same with making money. The better you practice the better you get. Eventually making money is as easy for you as piano is for someone who&rsquo;s been playing for 10 years.</p>
<p id=""7c79"" class=""graf--p graf-after--p"">This is one of the reasons I encourage entrepreneurs to bootstrap instead of taking outside money. On day one, a bootstrapped company sets out to <em class=""markup--em markup--p-em"">make</em> money. They have no choice, really. On day one a funded company sets out to <em class=""markup--em markup--p-em"">spend</em> money. They hire, they buy, they invest, they spend. Making money isn&rsquo;t important yet. They practice spending, not making.</p>
<p id=""c02d"" class=""graf--p graf-after--p"">Bootstrapping puts you in the right mindset as an entrepreneur. You think of money more as something you make than something you spend. That&rsquo;s the right lesson, that&rsquo;s the right habit, the right imprint on your business brain. You&rsquo;re better off as an entrepreneur if you have more practice making money than spending money. Bootstrapping gives you a head start.</p>
<p id=""0394"" class=""graf--p graf-after--p graf--last"">So if you&rsquo;re about to start a business, or if you already have a business and you&rsquo;re thinking about taking funding, or if you&rsquo;ve already taken funding and are considering going back for more, consider the alternative. Don&rsquo;t raise money, raise prices. Sell sell sell. Get as much practice as you can. Force yourself to practice. Force yourself to learn how to make money as early as you can. You may hate it in the short-term, but it&rsquo;ll make you a great businessperson in the long term.</p>",2015-10-08 15:20:02 UTC
Bons tutoriais sobre o TCP IP,"","<p><span id=""result_box"" class=""short_text"" lang=""pt""><span class=""hps"">Leia</span> <span class=""hps"">todos eles aqui</span></span>: <a href=""http://www.juliobattisti.com.br/artigos/windows/tcpip_p1.asp"">http://www.juliobattisti.com.br/artigos/windows/tcpip_p1.asp</a></p>",2013-11-28 23:17:51 UTC
NoMethodError undefined method loaded_recipe,"(system) (rbenv::system line 28) had an error: NoMethodError: undefined method `loaded_recipe?' chef 10.18, chef 11 devops opscode","<p>The problem comes from the matter of chef 11 introducing some breaking changes from chef 10. You are looking to have the chef-rbenv version that is compatible with chef 10 (or chef 10.18). You can find it here: <a href=""https://github.com/Piousbox-cookbooks/chef-rbenv"">https://github.com/Piousbox-cookbooks/chef-rbenv</a></p>",2013-05-01 08:18:02 UTC
The proxy server received an invalid response from an upstream server.,"","<p>&nbsp;</p>
<p>The following error:</p>
<p><br /><strong>Proxy Error</strong><br /><br /><strong>The proxy server received an invalid response from an upstream server.</strong><br /><strong>The proxy server could not handle the request POST /photos.</strong><br /><br /><strong>Reason: Error reading from remote server</strong><br /><br /><strong>Apache/2.2.20 (Ubuntu) Server at organizer.annesque.com Port 80</strong></p>
<p>&nbsp;</p>
<p>Is solved by the following unicorn.rb config file. Notice the number of workers and timeout&nbsp; value:</p>
<p><br /><strong>worker_processes 8</strong><br /><br /><strong>working_directory ""/home/ubuntu/projects/microsites2/current"" </strong><br /><br /><strong>listen ""/tmp/microsites2.sock"", :backlog =&gt; 64</strong><br /><strong>listen 8085, :tcp_nopush =&gt; true</strong><br /><br /><strong>timeout 300</strong><br /><br /><strong>pid ""/home/ubuntu/projects/microsites2/current/tmp/pids/unicorn.pid""</strong><br /><br /><strong>stderr_path ""/home/ubuntu/projects/microsites2/shared/log/microsites2.unicorn.stderr.log""</strong><br /><strong>stdout_path ""/home/ubuntu/projects/microsites2/shared/log/microsites2.unicorn.stdout.log""</strong><br /><br /><strong>preload_app true</strong><br /><strong>GC.respond_to?(:copy_on_write_friendly=) and</strong><br /><strong>&nbsp; GC.copy_on_write_friendly = true</strong><br /><br /><strong>before_fork do |server, worker|</strong><br /><strong>&nbsp; # defined?(ActiveRecord::Base) and</strong><br /><strong>&nbsp; #&nbsp;&nbsp; ActiveRecord::Base.connection.disconnect!</strong><br /><br /><strong>&nbsp; # old_pid = ""#{server.config[:pid]}.oldbin""</strong><br /><strong>&nbsp; # if old_pid != server.pid</strong><br /><strong>&nbsp; #&nbsp;&nbsp; begin</strong><br /><strong>&nbsp; #&nbsp;&nbsp;&nbsp;&nbsp; sig = (worker.nr + 1) &gt;= server.worker_processes ? :QUIT : :TTOU</strong><br /><strong>&nbsp; #&nbsp;&nbsp;&nbsp;&nbsp; Process.kill(sig, File.read(old_pid).to_i)</strong><br /><strong>&nbsp; #&nbsp;&nbsp; rescue Errno::ENOENT, Errno::ESRCH</strong><br /><strong>&nbsp; #&nbsp;&nbsp; end</strong><br /><strong>&nbsp; # end</strong><br /><strong>&nbsp; </strong><br /><strong>&nbsp; sleep 1</strong><br /><strong>end</strong><br /><br /><strong>after_fork do |server, worker|</strong><br /><strong>&nbsp; # defined?(ActiveRecord::Base) and</strong><br /><strong>&nbsp; #&nbsp;&nbsp; ActiveRecord::Base.establish_connection</strong><br /><strong>&nbsp; </strong><br /><strong>end</strong></p>
<p>&nbsp;</p>
<p>Here is my virtual host for good measure:</p>
<p><br /><strong>&lt;VirtualHost *:80&gt;</strong><br /><br /><strong>&nbsp; ServerAdmin piousbox@gmail.com</strong><br /><br /><strong>&nbsp; ProxyPreserveHost On</strong><br /><strong>&nbsp; ProxyVia On</strong><br /><strong>&nbsp; Keepalive On</strong><br /><br /><strong>&nbsp; SetEnv force-proxy-request-1.0 1</strong><br /><strong>&nbsp; SetEnv proxy-nokeepalive 1</strong><br /><strong>&nbsp; setenv proxy-initial-not-pooled 1</strong><br /><br /><strong>&nbsp; ServerName organizer.annesque.com</strong><br /><br /><strong>&nbsp; ServerAlias annesque.com</strong><br /><strong>&nbsp; ServerAlias piousbox.com</strong><br /><strong>&nbsp; ServerAlias travel-guide.mobi</strong><br /><strong>&nbsp; </strong><br /><strong>&nbsp; &lt;proxy&gt;</strong><br /><strong>&nbsp;&nbsp;&nbsp; Order deny,allow</strong><br /><strong>&nbsp;&nbsp;&nbsp; Allow from all</strong><br /><strong>&nbsp; &lt;/proxy&gt;</strong><br /><br /><strong>&nbsp; ProxyPass / http://x.x.x.x:8080/&nbsp; connectiontimeout=400 timeout=400 Keepalive=On</strong><br /><strong>&nbsp; ProxyPassReverse / http://x.x.x.x:8080/</strong><br /><strong>&nbsp; </strong><br /><strong>&lt;/VirtualHost&gt;</strong></p>
<p>I manager my infrastructure with Opscode Chef, over AWS.</p>",2012-12-28 04:31:00 UTC
Angel Groups in California,"",<p>&nbsp;* http://www.businessplans.org/Angels.html<br />&nbsp;* http://12angels.org/<br />&nbsp;* http://www.techcoastangels.com<br />&nbsp;* http://www.angelsforum.com/<br />&nbsp;* http://pasadenaangels.com/apply-for-funding/<br />&nbsp;* angelsoft.net<br />&nbsp;* http://www.sandhillangels.com/<br /><br />Golden Gate Angels<br />ggangel@ggangels.com<br /><br />http://www.usangelinvestors.com/funding.html<br />http://www.basn.org/<br />https://gust.com/r/users/151487/upgrade_offer<br />http://www.investorscircle.net/<br />http://www.bandangels.com/<br />http://www.keiretsuforum.com/frontend/index.aspx<br />http://www.startupjunkies.org/angel.html<br />http://www.calstartuplawfirm.com/angel-investors.html<br />http://www.imporiumangels.com/entrepreneurs_form.aspx<br />http://pasadenaangels.com/apply-for-funding/<br />http://www.sacangels.com/</p>,2012-09-13 00:15:42 UTC
MogileFS to GridFS migration,"","<p>MogileFS is pretty old. There are other alternatives out there, we are considering GridFS.</p>
<p>The migration process would look like the following:</p>
<ul>
<li>Discovery</li>
<li>Setup GridSF - dev, staging, production. Requires mongodb. Requires extra Chef scripts.</li>
<li>Copy over the data from mogileFS to GridFS - this requires a custom script.</li>
<li>Swap mogileFS components for GridFS components in the codebase.</li>
<li>Done, profit.</li>
</ul>
<p><br />Time estimates:</p>
<ul>
<li>Setup - This is Christine's domain, although I will be happy to help. 1.5 days</li>
<li>Copy - 1 day</li>
<li>Swap - 1.5 days</li>
<li>Done - 0-5 days</li>
</ul>
<p>&nbsp;</p>",2012-09-06 23:31:20 UTC
